Region_ID,Region_Name,Route_Origin_Location_Description,Origin_Lat,Origin_Long,Stop_Location_ID,Location_Lat,Location_Long
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,40.2669,-82.9387
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9682,-83.0723
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.936,-83.8401
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.3339,-83.5462
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9824,-82.9957
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9064,-83.0816
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,40.0029,-82.8502
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,40.0032,-83.1353
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.7155,-82.5434
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9728,-82.4888
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9352,-83.0111
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9744,-82.7365
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.8862,-83.0543
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9318,-82.8731
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,40.027,-83.1345
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,39.9397,-83.0132
4115,Region149,Origin8,39.9794,-82.9446,9.52E+14,40.0029,-82.8502
43,Region57,Origin15,40.1081,-74.8081,43,40.8264,-74.1274
43,Region57,Origin15,40.1081,-74.8081,4.31E+14,40.1081,-74.8081
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5754,-74.4853
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3956,-74.1013
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2745,-74.0441
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3292,-74.4633
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5754,-74.4853
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5754,-74.4853
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.522,-74.4713
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.608,-74.2585
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5311,-74.5495
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3983,-74.5032
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3553,-74.4567
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3552,-74.4944
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2842,-74.0497
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4676,-74.4074
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5606,-74.3012
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5528,-74.4226
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5375,-74.5485
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2848,-74.5617
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5788,-74.5918
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.341,-74.6745
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5925,-74.3477
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4607,-74.4609
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5511,-74.5451
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5342,-74.5268
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5535,-74.4193
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5471,-74.4809
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5537,-74.4185
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4607,-74.4609
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.57,-74.3355
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5342,-74.5268
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5514,-74.4378
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4792,-74.4689
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4337,-74.3884
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5636,-74.4359
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3499,-74.4894
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.499,-74.3789
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4991,-74.378
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4832,-74.4121
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2865,-74.0833
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4805,-74.3043
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1141,-74.8951
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1147,-74.8842
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1147,-74.8842
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1147,-74.8842
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1147,-74.8842
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1143,-74.897
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1143,-74.897
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1137,-74.8966
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1137,-74.8966
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1171,-74.8862
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1327,-74.9843
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1327,-74.9843
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1141,-74.8951
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1171,-74.8862
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1147,-74.8842
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1137,-74.8966
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.32,-74.5053
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3336,-74.4565
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2847,-74.5617
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4494,-74.4413
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1141,-74.8951
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.1147,-74.8842
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5036,-74.3481
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3248,-74.5003
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4341,-74.3326
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5754,-74.4853
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3684,-74.4992
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5591,-74.4083
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5594,-74.4086
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4823,-74.4655
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.3582,-74.4611
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.6861,-74.3412
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5754,-74.4853
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.2873,-74.5638
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.5333,-74.5564
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.6819,-74.3357
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.4858,-74.3074
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.562,-74.4132
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.0042,-74.7806
43,Region57,Origin15,40.1081,-74.8081,5.02E+14,40.411,-74.0392
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.4729,-74.4868
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.4857,-74.5043
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6509,-74.2843
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6609,-74.2584
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6526,-74.3173
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6495,-74.2923
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5754,-74.4853
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5559,-74.7078
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6449,-74.5709
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6467,-74.775
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6861,-74.3413
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5625,-74.3282
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5479,-74.3747
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.4857,-74.5043
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5231,-74.5512
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.4754,-74.2819
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.461,-74.4894
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.461,-74.489
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5544,-74.2794
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.2862,-74.0848
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6013,-74.3195
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5782,-74.2796
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5752,-74.3154
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5587,-74.2606
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5886,-74.2898
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5995,-74.3187
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5932,-74.3198
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.5553,-74.2803
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.4192,-74.4143
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.4051,-74.1894
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.3818,-74.1814
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.3818,-74.1814
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.3468,-74.1695
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.3508,-74.3847
43,Region57,Origin15,40.1081,-74.8081,5.03E+14,40.6174,-74.4236
43,Region57,Origin15,40.1081,-74.8081,5.05E+14,40.5445,-74.5466
43,Region57,Origin15,40.1081,-74.8081,5.05E+14,40.5515,-74.2983
43,Region57,Origin15,40.1081,-74.8081,5.05E+14,40.5485,-74.4924
43,Region57,Origin15,40.1081,-74.8081,5.05E+14,40.5943,-74.6807
43,Region57,Origin15,40.1081,-74.8081,5.05E+14,40.5591,-74.4802
43,Region57,Origin15,40.1081,-74.8081,5.10E+14,40.1081,-74.8081
43,Region57,Origin15,40.1081,-74.8081,5.10E+14,40.5023,-74.3458
43,Region57,Origin15,40.1081,-74.8081,9.04E+14,40.6488,-74.575
43,Region57,Origin15,40.1081,-74.8081,9.91E+14,40.2865,-74.0833
5502,Region105,Origin4,51.107,-114.0363,5502101,50.999,-113.9774
5502,Region105,Origin4,51.107,-114.0363,5502102,50.9013,-114.0645
5502,Region105,Origin4,51.107,-114.0363,AM-00240,51.0839,-114.034
5502,Region105,Origin4,51.107,-114.0363,AM-00853,51.0843,-114.1342
5502,Region105,Origin4,51.107,-114.0363,AM-01016,51.0476,-114.0793
5502,Region105,Origin4,51.107,-114.0363,AM-01063,51.0504,-113.9917
5502,Region105,Origin4,51.107,-114.0363,AM-01294,51.1777,-115.5737
5502,Region105,Origin4,51.107,-114.0363,AM-01557,51.0184,-114.0483
5502,Region105,Origin4,51.107,-114.0363,AM-01649,51.0942,-115.3588
5502,Region105,Origin4,51.107,-114.0363,AM-01949,50.9896,-113.9695
5502,Region105,Origin4,51.107,-114.0363,AM-02006,51.0476,-114.0361
5502,Region105,Origin4,51.107,-114.0363,AM-02544,51.0394,-114.061
5502,Region105,Origin4,51.107,-114.0363,AM-02598,51.2851,-113.9962
5502,Region105,Origin4,51.107,-114.0363,AM-02872,51.0499,-114.0787
5502,Region105,Origin4,51.107,-114.0363,AM-03810,51.1308,-114.0082
5502,Region105,Origin4,51.107,-114.0363,AM-03896,51.0459,-114.0781
5502,Region105,Origin4,51.107,-114.0363,AM-04118,51.0101,-113.9583
5502,Region105,Origin4,51.107,-114.0363,AM-04146,50.9506,-113.9461
5502,Region105,Origin4,51.107,-114.0363,AM-04397,51.0449,-114.068
5502,Region105,Origin4,51.107,-114.0363,AM-04918,50.9935,-114.0568
5502,Region105,Origin4,51.107,-114.0363,AM-05113,51.0643,-114.0927
5502,Region105,Origin4,51.107,-114.0363,AM-05172,51.0472,-114.088
5502,Region105,Origin4,51.107,-114.0363,AM-05991,51.1174,-114.0446
5502,Region105,Origin4,51.107,-114.0363,AM-06750,50.9068,-114.0612
5502,Region105,Origin4,51.107,-114.0363,AM-07207,51.0477,-114.0703
5502,Region105,Origin4,51.107,-114.0363,AM-07352,51.046,-114.0769
5502,Region105,Origin4,51.107,-114.0363,AM-08502,50.9559,-114.0847
5502,Region105,Origin4,51.107,-114.0363,AM-08529,51.1324,-114.0829
5502,Region105,Origin4,51.107,-114.0363,AM-09506,51.083,-114.0297
5502,Region105,Origin4,51.107,-114.0363,AM-09945,51.0137,-114.0552
5502,Region105,Origin4,51.107,-114.0363,AM-10524,51.0314,-114.0698
5502,Region105,Origin4,51.107,-114.0363,AM-10998,51.0441,-114.0896
5502,Region105,Origin4,51.107,-114.0363,AM-11085,51.098,-114.0537
5502,Region105,Origin4,51.107,-114.0363,AM-11118,51.0255,-114.225
5502,Region105,Origin4,51.107,-114.0363,AM-11124,51.0589,-113.9861
5502,Region105,Origin4,51.107,-114.0363,AM-11271,51.0591,-114.0544
5502,Region105,Origin4,51.107,-114.0363,AM-11283,50.9085,-114.0626
5502,Region105,Origin4,51.107,-114.0363,AM-11288,51.0433,-114.141
5502,Region105,Origin4,51.107,-114.0363,AM-11289,51.05,-113.8374
5502,Region105,Origin4,51.107,-114.0363,AM-11299,50.989,-114.0396
5502,Region105,Origin4,51.107,-114.0363,AM-11312,51.0161,-114.0329
5502,Region105,Origin4,51.107,-114.0363,AM-11401,51.1001,-113.9766
5502,Region105,Origin4,51.107,-114.0363,AM-11483,51.1246,-114.2012
5502,Region105,Origin4,51.107,-114.0363,AM-11488,51.0704,-113.9349
5502,Region105,Origin4,51.107,-114.0363,AM-11492,50.9034,-114.0655
5502,Region105,Origin4,51.107,-114.0363,AM-11552,51.1421,-114.1316
5502,Region105,Origin4,51.107,-114.0363,AM-11558,51.0594,-114.2111
5502,Region105,Origin4,51.107,-114.0363,AM-11578,52.3047,-113.8555
5502,Region105,Origin4,51.107,-114.0363,AM-11579,50.9741,-114.0715
5502,Region105,Origin4,51.107,-114.0363,AM-11589,51.2695,-114.0082
5502,Region105,Origin4,51.107,-114.0363,AM-11701,50.9595,-114.0096
5502,Region105,Origin4,51.107,-114.0363,AM-11759,51.0378,-114.0684
5502,Region105,Origin4,51.107,-114.0363,AM-11769,51.0186,-114.1554
5502,Region105,Origin4,51.107,-114.0363,AM-11770,51.0014,-114.0589
5502,Region105,Origin4,51.107,-114.0363,AM-11775,51.1484,-113.9976
5502,Region105,Origin4,51.107,-114.0363,AM-11776,51.0204,-114.0581
5502,Region105,Origin4,51.107,-114.0363,AM-11784,51.1014,-114.1448
5502,Region105,Origin4,51.107,-114.0363,AM-11790,51.0399,-114.0816
5502,Region105,Origin4,51.107,-114.0363,AM-11795,50.9022,-114.0579
5502,Region105,Origin4,51.107,-114.0363,AM-11801,51.0378,-114.0684
5502,Region105,Origin4,51.107,-114.0363,AM-11807,52.2403,-113.8194
5502,Region105,Origin4,51.107,-114.0363,AM-11813,49.524,-115.7649
5502,Region105,Origin4,51.107,-114.0363,AM-11817,51.1484,-114.2553
5502,Region105,Origin4,51.107,-114.0363,AM-11820,51.1615,-114.1255
5502,Region105,Origin4,51.107,-114.0363,AM001000,51.0003,-114.0538
5502,Region105,Origin4,51.107,-114.0363,AM009020,53.5533,-113.6339
5502,Region105,Origin4,51.107,-114.0363,AM010400,51.0387,-113.9469
5502,Region105,Origin4,51.107,-114.0363,AM011215,51.084,-114.0084
5502,Region105,Origin4,51.107,-114.0363,AM027720,51.1003,-114.0126
5502,Region105,Origin4,51.107,-114.0363,AM027721,51.098,-114.0092
5502,Region105,Origin4,51.107,-114.0363,AM028898,51.1229,-114.0139
5502,Region105,Origin4,51.107,-114.0363,AM028903,51.1412,-114.0262
5502,Region105,Origin4,51.107,-114.0363,AM029101,51.1235,-114.2478
5502,Region105,Origin4,51.107,-114.0363,AM029105,50.9202,-114.0735
5502,Region105,Origin4,51.107,-114.0363,AM029106,52.2835,-113.8145
5502,Region105,Origin4,51.107,-114.0363,AM029107,51.0377,-113.9612
5502,Region105,Origin4,51.107,-114.0363,AM029191,51.0457,-114.0681
5502,Region105,Origin4,51.107,-114.0363,AM029192,50.9976,-114.0713
5502,Region105,Origin4,51.107,-114.0363,AM029209,50.9635,-114.0026
5502,Region105,Origin4,51.107,-114.0363,AM029213,50.9676,-113.6797
5502,Region105,Origin4,51.107,-114.0363,AM029214,50.9995,-114.0364
5502,Region105,Origin4,51.107,-114.0363,AM029215,51.0485,-114.1848
5502,Region105,Origin4,51.107,-114.0363,AM029217,51.1801,-114.1606
5502,Region105,Origin4,51.107,-114.0363,AM029218,52.3775,-114.9105
5502,Region105,Origin4,51.107,-114.0363,AM030656,52.2666,-113.8114
5502,Region105,Origin4,51.107,-114.0363,AM032135,50.9778,-113.9987
5502,Region105,Origin4,51.107,-114.0363,AM034112,51.1732,-114.211
5502,Region105,Origin4,51.107,-114.0363,AM034240,51.0709,-114.1158
5502,Region105,Origin4,51.107,-114.0363,AM034981,50.8992,-114.0632
5502,Region105,Origin4,51.107,-114.0363,AM035695,51.0871,-113.9887
5502,Region105,Origin4,51.107,-114.0363,AM036325,51.0814,-114.013
5502,Region105,Origin4,51.107,-114.0363,AM038881,51.0022,-114.0719
5502,Region105,Origin4,51.107,-114.0363,AM039970,51.0878,-114.0313
5502,Region105,Origin4,51.107,-114.0363,AM039971,51.0873,-114.0518
5502,Region105,Origin4,51.107,-114.0363,AM044521,51.0186,-114.0483
5502,Region105,Origin4,51.107,-114.0363,AM044535,51.0853,-114.0328
5502,Region105,Origin4,51.107,-114.0363,AM053468,51.0504,-113.9917
5502,Region105,Origin4,51.107,-114.0363,AM053469,51.0504,-113.9917
5502,Region105,Origin4,51.107,-114.0363,AM056224,51.0433,-114.0618
5502,Region105,Origin4,51.107,-114.0363,AM057493,50.9924,-113.97
5502,Region105,Origin4,51.107,-114.0363,AM058224,50.9918,-113.97
5502,Region105,Origin4,51.107,-114.0363,AM060110,51.0052,-114.1271
5502,Region105,Origin4,51.107,-114.0363,AM067344,51.094,-114.008
5502,Region105,Origin4,51.107,-114.0363,AM067401,51.0329,-114.0361
5502,Region105,Origin4,51.107,-114.0363,AM067801,51.0463,-114.0605
5502,Region105,Origin4,51.107,-114.0363,AM070215,51.1777,-115.5737
5502,Region105,Origin4,51.107,-114.0363,AM070217,51.1767,-115.5751
5502,Region105,Origin4,51.107,-114.0363,AM070615,51.1626,-115.5606
5502,Region105,Origin4,51.107,-114.0363,AM071069,51.1851,-115.5572
5502,Region105,Origin4,51.107,-114.0363,AM077151,51.0852,-114.139
5502,Region105,Origin4,51.107,-114.0363,AM077153,51.0497,-114.0703
5502,Region105,Origin4,51.107,-114.0363,AM079509,51.0952,-115.3588
5502,Region105,Origin4,51.107,-114.0363,AM079519,53.5631,-113.6058
5502,Region105,Origin4,51.107,-114.0363,AM079650,51.0588,-113.9934
5502,Region105,Origin4,51.107,-114.0363,AM082801,51.0488,-114.0746
5502,Region105,Origin4,51.107,-114.0363,AM083500,51.0304,-114.1342
5502,Region105,Origin4,51.107,-114.0363,AM085262,51.1103,-114.078
5502,Region105,Origin4,51.107,-114.0363,AM089721,51.0471,-114.0813
5502,Region105,Origin4,51.107,-114.0363,AM089723,51.047,-114.0771
5502,Region105,Origin4,51.107,-114.0363,AM090704,51.0831,-115.3414
5502,Region105,Origin4,51.107,-114.0363,AM091680,51.0219,-114.0602
5502,Region105,Origin4,51.107,-114.0363,AM091735,51.1509,-114.0046
5502,Region105,Origin4,51.107,-114.0363,AM091775,51.0689,-114.0122
5502,Region105,Origin4,51.107,-114.0363,AM092001,51.1054,-114.0365
5502,Region105,Origin4,51.107,-114.0363,AM092164,51.0927,-114.0143
5502,Region105,Origin4,51.107,-114.0363,AM092275,52.2863,-113.8534
5502,Region105,Origin4,51.107,-114.0363,AM092415,51.0671,-114.1178
5502,Region105,Origin4,51.107,-114.0363,AM094132,52.3032,-113.8138
5502,Region105,Origin4,51.107,-114.0363,AM098000,51.1467,-114.0604
5502,Region105,Origin4,51.107,-114.0363,AM098425,51.0138,-114.1203
5502,Region105,Origin4,51.107,-114.0363,AM098500,50.9758,-114.0775
5502,Region105,Origin4,51.107,-114.0363,AM098501,51.041,-113.9927
5502,Region105,Origin4,51.107,-114.0363,AM098502,51.0218,-113.9915
5502,Region105,Origin4,51.107,-114.0363,AM098503,50.9965,-113.9795
5502,Region105,Origin4,51.107,-114.0363,AM098504,51.0616,-113.9271
5502,Region105,Origin4,51.107,-114.0363,AM098505,51.103,-113.956
5502,Region105,Origin4,51.107,-114.0363,AM098506,50.8992,-114.0632
5502,Region105,Origin4,51.107,-114.0363,AM099203,51.1077,-114.0345
5502,Region105,Origin4,51.107,-114.0363,AM099667,52.2482,-113.8135
5502,Region105,Origin4,51.107,-114.0363,AM099992,50.9991,-114.0488
5502,Region105,Origin4,51.107,-114.0363,AM103318,51.0113,-114.0392
5502,Region105,Origin4,51.107,-114.0363,AM104176,51.1229,-114.1295
5502,Region105,Origin4,51.107,-114.0363,AM105944,51.0215,-114.0554
5502,Region105,Origin4,51.107,-114.0363,AM109448,51.0618,-113.9906
5502,Region105,Origin4,51.107,-114.0363,AM110187,50.9915,-113.9702
5502,Region105,Origin4,51.107,-114.0363,AM112457,50.9834,-113.9864
5502,Region105,Origin4,51.107,-114.0363,AM113011,51.0859,-114.1807
5502,Region105,Origin4,51.107,-114.0363,AM115300,51.086,-114.0482
5502,Region105,Origin4,51.107,-114.0363,AM117200,51.067,-114.0684
5502,Region105,Origin4,51.107,-114.0363,AM117201,51.0812,-113.9982
5502,Region105,Origin4,51.107,-114.0363,AM117202,51.0053,-114.0621
5502,Region105,Origin4,51.107,-114.0363,AM117401,51.0377,-113.9615
5502,Region105,Origin4,51.107,-114.0363,AM119243,52.2744,-113.803
5502,Region105,Origin4,51.107,-114.0363,AM119303,51.0484,-114.0631
5502,Region105,Origin4,51.107,-114.0363,AM119308,51.0484,-114.0635
5502,Region105,Origin4,51.107,-114.0363,AM120761,51.0453,-114.089
5502,Region105,Origin4,51.107,-114.0363,AM120762,50.9976,-114.0686
5502,Region105,Origin4,51.107,-114.0363,AM120764,51.0187,-114.1701
5502,Region105,Origin4,51.107,-114.0363,AM120766,50.9989,-113.9811
5502,Region105,Origin4,51.107,-114.0363,AM120768,50.9048,-114.0663
5502,Region105,Origin4,51.107,-114.0363,AM120770,51.0816,-113.9908
5502,Region105,Origin4,51.107,-114.0363,AM120771,51.0836,-114.1526
5502,Region105,Origin4,51.107,-114.0363,AM120781,50.9319,-113.9705
5502,Region105,Origin4,51.107,-114.0363,AM120783,51.1606,-114.0657
5502,Region105,Origin4,51.107,-114.0363,AM120785,51.1192,-114.033
5502,Region105,Origin4,51.107,-114.0363,AM120794,51.7951,-114.1273
5502,Region105,Origin4,51.107,-114.0363,AM120827,51.0564,-113.982
5502,Region105,Origin4,51.107,-114.0363,AM120865,51.1193,-114.0331
5502,Region105,Origin4,51.107,-114.0363,AM120885,51.2879,-114.0134
5502,Region105,Origin4,51.107,-114.0363,AM122091,50.9965,-114.0617
5502,Region105,Origin4,51.107,-114.0363,AM122375,51.0499,-114.0787
5502,Region105,Origin4,51.107,-114.0363,AM128502,51.002,-113.9793
5502,Region105,Origin4,51.107,-114.0363,AM130017,51.0568,-114.2079
5502,Region105,Origin4,51.107,-114.0363,AM130173,51.0741,-114.0042
5502,Region105,Origin4,51.107,-114.0363,AM130308,52.2403,-113.8136
5502,Region105,Origin4,51.107,-114.0363,AM130524,51.0704,-113.9349
5502,Region105,Origin4,51.107,-114.0363,AM130526,51.043,-114.087
5502,Region105,Origin4,51.107,-114.0363,AM130527,50.9756,-114.0714
5502,Region105,Origin4,51.107,-114.0363,AM130528,51.0184,-114.1576
5502,Region105,Origin4,51.107,-114.0363,AM130534,51.0431,-114.0879
5502,Region105,Origin4,51.107,-114.0363,AM130544,51.1484,-114.2553
5502,Region105,Origin4,51.107,-114.0363,AM130545,51.0594,-114.2111
5502,Region105,Origin4,51.107,-114.0363,AM130550,51.0051,-114.0702
5502,Region105,Origin4,51.107,-114.0363,AM133856,51.1013,-114.1449
5502,Region105,Origin4,51.107,-114.0363,AM133862,51.0379,-113.9876
5502,Region105,Origin4,51.107,-114.0363,AM133869,50.9919,-114.0717
5502,Region105,Origin4,51.107,-114.0363,AM133891,50.9614,-114.12
5502,Region105,Origin4,51.107,-114.0363,AM134028,51.1574,-114.211
5502,Region105,Origin4,51.107,-114.0363,AM134057,51.003,-114.0623
5502,Region105,Origin4,51.107,-114.0363,AM134061,51.1342,-114.0071
